experiment_id,pattern_id,variant_id,created_at,tested_at,status,reason_status,parameters_json,dataset_start,dataset_end,in_sample_start,in_sample_end,out_of_sample_start,out_of_sample_end,paper_live_start,paper_live_end,number_of_assets_tested,number_of_events,number_of_trades,gross_pnl,net_pnl,winrate,profit_factor,sharpe,sortino,max_drawdown,candidate_trial_count,global_trial_count,adjusted_p_value,wrc_p_value,spa_p_value,fit_scope,score_input_scope,event_ledger_hash,nested_discovery_replay_status,nested_discovery_replay_implemented,nested_discovery_replay_passed,edge_claim,drift_status,active_blockers,registry_path,registry_hash,registry_previous_hash,registry_run_manifest_hash,registry_hash_chain_valid,notes
EXP_PATTERN_000377_RR_2,PATTERN_000377,RR_2,2026-06-07T16:53:39.802572+00:00,2026-06-07T16:53:39.802572+00:00,discarded,drawdown excesivo: 56.64R > 12.00R; profit factor insuficiente: 1.28 < 1.80; expectancy insuficiente: 0.17R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 11, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-01-27T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2026-01-27T00:00:00+00:00,,,27,1615,0,,,0.39319,1.11877,,,55.85395,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000377_RR_2_5,PATTERN_000377,RR_2_5,2026-06-07T16:53:39.802572+00:00,2026-06-07T16:53:39.802572+00:00,discarded,drawdown excesivo: 56.64R > 12.00R; profit factor insuficiente: 1.28 < 1.80; expectancy insuficiente: 0.17R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 11, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-01-27T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2026-01-27T00:00:00+00:00,,,27,1615,0,,,0.37214,1.1508,,,54.20317,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000377_RR_3,PATTERN_000377,RR_3,2026-06-07T16:53:39.802572+00:00,2026-06-07T16:53:39.802572+00:00,discarded,drawdown excesivo: 56.64R > 12.00R; profit factor insuficiente: 1.28 < 1.80; expectancy insuficiente: 0.17R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 11, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-01-27T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2026-01-27T00:00:00+00:00,,,27,1615,0,,,0.36161,1.16748,,,58.33365,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000377_RR_4,PATTERN_000377,RR_4,2026-06-07T16:53:39.802572+00:00,2026-06-07T16:53:39.802572+00:00,discarded,drawdown excesivo: 56.64R > 12.00R; profit factor insuficiente: 1.28 < 1.80; expectancy insuficiente: 0.17R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 11, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-01-27T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2026-01-27T00:00:00+00:00,,,27,1615,0,,,0.35418,1.2469,,,53.81493,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000377_RR_5,PATTERN_000377,RR_5,2026-06-07T16:53:39.802572+00:00,2026-06-07T16:53:39.802572+00:00,discarded,drawdown excesivo: 56.64R > 12.00R; profit factor insuficiente: 1.28 < 1.80; expectancy insuficiente: 0.17R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 11, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-01-27T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2026-01-27T00:00:00+00:00,,,27,1615,0,,,0.35356,1.28404,,,56.64109,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000189_RR_1_5,PATTERN_000189,RR_1_5,2026-06-07T12:32:59.099374+00:00,2026-06-07T12:32:59.099374+00:00,discarded,drawdown excesivo: 16.94R > 12.00R; profit factor insuficiente: 1.51 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 8, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-24T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-08-24T00:00:00+00:00,,,2022-02-14T00:00:00+00:00,,,8,135,0,,,0.4963,1.40985,,,13.49742,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000189_RR_2,PATTERN_000189,RR_2,2026-06-07T12:32:59.099374+00:00,2026-06-07T12:32:59.099374+00:00,discarded,drawdown excesivo: 16.94R > 12.00R; profit factor insuficiente: 1.51 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 8, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-24T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-08-24T00:00:00+00:00,,,2022-02-14T00:00:00+00:00,,,8,135,0,,,0.45926,1.41667,,,15.95742,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000189_RR_2_5,PATTERN_000189,RR_2_5,2026-06-07T12:32:59.099374+00:00,2026-06-07T12:32:59.099374+00:00,discarded,drawdown excesivo: 16.94R > 12.00R; profit factor insuficiente: 1.51 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 8, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-24T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-08-24T00:00:00+00:00,,,2022-02-14T00:00:00+00:00,,,8,135,0,,,0.45185,1.48993,,,14.51403,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000189_RR_3,PATTERN_000189,RR_3,2026-06-07T12:32:59.099374+00:00,2026-06-07T12:32:59.099374+00:00,discarded,drawdown excesivo: 16.94R > 12.00R; profit factor insuficiente: 1.51 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 8, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-24T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-08-24T00:00:00+00:00,,,2022-02-14T00:00:00+00:00,,,8,135,0,,,0.45185,1.51467,,,16.93922,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000189_RR_4,PATTERN_000189,RR_4,2026-06-07T12:32:59.099374+00:00,2026-06-07T12:32:59.099374+00:00,discarded,drawdown excesivo: 16.94R > 12.00R; profit factor insuficiente: 1.51 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 8, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-24T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-08-24T00:00:00+00:00,,,2022-02-14T00:00:00+00:00,,,8,135,0,,,0.42963,1.26852,,,16.93922,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000189_RR_5,PATTERN_000189,RR_5,2026-06-07T12:32:59.099374+00:00,2026-06-07T12:32:59.099374+00:00,discarded,drawdown excesivo: 16.94R > 12.00R; profit factor insuficiente: 1.51 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 8, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-24T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-08-24T00:00:00+00:00,,,2022-02-14T00:00:00+00:00,,,8,135,0,,,0.42963,1.26852,,,16.93922,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000357_RR_1_5,PATTERN_000357,RR_1_5,2026-06-07T16:32:39.410846+00:00,2026-06-07T16:32:39.410846+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 12.82R > 12.00R; profit factor insuficiente: 1.21 < 1.80; expectancy insuficiente: 0.10R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-11-22T00:00:00+00:00,2026-01-22T00:00:00+00:00,2021-11-22T00:00:00+00:00,,,2026-01-22T00:00:00+00:00,,,3,136,0,,,0.48529,1.21466,,,12.818,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000357_RR_2,PATTERN_000357,RR_2,2026-06-07T16:32:39.410846+00:00,2026-06-07T16:32:39.410846+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 12.82R > 12.00R; profit factor insuficiente: 1.21 < 1.80; expectancy insuficiente: 0.10R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-11-22T00:00:00+00:00,2026-01-22T00:00:00+00:00,2021-11-22T00:00:00+00:00,,,2026-01-22T00:00:00+00:00,,,3,136,0,,,0.44853,1.21338,,,18.94782,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000357_RR_2_5,PATTERN_000357,RR_2_5,2026-06-07T16:32:39.410846+00:00,2026-06-07T16:32:39.410846+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 12.82R > 12.00R; profit factor insuficiente: 1.21 < 1.80; expectancy insuficiente: 0.10R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-11-22T00:00:00+00:00,2026-01-22T00:00:00+00:00,2021-11-22T00:00:00+00:00,,,2026-01-22T00:00:00+00:00,,,3,136,0,,,0.43382,1.08768,,,21.15268,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000357_RR_3,PATTERN_000357,RR_3,2026-06-07T16:32:39.410846+00:00,2026-06-07T16:32:39.410846+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 12.82R > 12.00R; profit factor insuficiente: 1.21 < 1.80; expectancy insuficiente: 0.10R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-11-22T00:00:00+00:00,2026-01-22T00:00:00+00:00,2021-11-22T00:00:00+00:00,,,2026-01-22T00:00:00+00:00,,,3,136,0,,,0.43382,1.06082,,,25.35195,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000357_RR_4,PATTERN_000357,RR_4,2026-06-07T16:32:39.410846+00:00,2026-06-07T16:32:39.410846+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 12.82R > 12.00R; profit factor insuficiente: 1.21 < 1.80; expectancy insuficiente: 0.10R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-11-22T00:00:00+00:00,2026-01-22T00:00:00+00:00,2021-11-22T00:00:00+00:00,,,2026-01-22T00:00:00+00:00,,,3,136,0,,,0.43382,1.04296,,,25.35195,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000357_RR_5,PATTERN_000357,RR_5,2026-06-07T16:32:39.410846+00:00,2026-06-07T16:32:39.410846+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 12.82R > 12.00R; profit factor insuficiente: 1.21 < 1.80; expectancy insuficiente: 0.10R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-11-22T00:00:00+00:00,2026-01-22T00:00:00+00:00,2021-11-22T00:00:00+00:00,,,2026-01-22T00:00:00+00:00,,,3,136,0,,,0.43382,1.03427,,,25.35195,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000306_RR_1_5,PATTERN_000306,RR_1_5,2026-06-07T14:12:38.377680+00:00,2026-06-07T14:12:38.377680+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 12.02R > 12.00R; profit factor insuficiente: 1.35 < 1.80; expectancy insuficiente: 0.20R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 7, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-05-01T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2026-05-01T00:00:00+00:00,,,3,101,0,,,0.47525,1.24803,,,8.5,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000306_RR_2,PATTERN_000306,RR_2,2026-06-07T14:12:38.377680+00:00,2026-06-07T14:12:38.377680+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 12.02R > 12.00R; profit factor insuficiente: 1.35 < 1.80; expectancy insuficiente: 0.20R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 7, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-05-01T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2026-05-01T00:00:00+00:00,,,3,101,0,,,0.42574,1.18684,,,10.0,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000306_RR_2_5,PATTERN_000306,RR_2_5,2026-06-07T14:12:38.377680+00:00,2026-06-07T14:12:38.377680+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 12.02R > 12.00R; profit factor insuficiente: 1.35 < 1.80; expectancy insuficiente: 0.20R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 7, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-05-01T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2026-05-01T00:00:00+00:00,,,3,101,0,,,0.42574,1.26279,,,9.5,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000306_RR_3,PATTERN_000306,RR_3,2026-06-07T14:12:38.377680+00:00,2026-06-07T14:12:38.377680+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 12.02R > 12.00R; profit factor insuficiente: 1.35 < 1.80; expectancy insuficiente: 0.20R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 7, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-05-01T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2026-05-01T00:00:00+00:00,,,3,101,0,,,0.41584,1.26654,,,11.45522,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000306_RR_4,PATTERN_000306,RR_4,2026-06-07T14:12:38.377680+00:00,2026-06-07T14:12:38.377680+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 12.02R > 12.00R; profit factor insuficiente: 1.35 < 1.80; expectancy insuficiente: 0.20R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 7, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-05-01T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2026-05-01T00:00:00+00:00,,,3,101,0,,,0.41584,1.3187,,,12.0206,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000306_RR_5,PATTERN_000306,RR_5,2026-06-07T14:12:38.377680+00:00,2026-06-07T14:12:38.377680+00:00,discarded,poca diversidad de símbolos: 3 < 8; drawdown excesivo: 12.02R > 12.00R; profit factor insuficiente: 1.35 < 1.80; expectancy insuficiente: 0.20R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 7, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2026-05-01T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2026-05-01T00:00:00+00:00,,,3,101,0,,,0.41584,1.35274,,,12.0206,,,,,,{},{},,,,,,stable,,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000427_RR_1_5,PATTERN_000427,RR_1_5,2026-06-07T17:14:02.403150+00:00,2026-06-07T17:14:02.403150+00:00,active,profit factor insuficiente: 1.28 < 1.80; expectancy insuficiente: 0.15R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 0, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-12-14T00:00:00+00:00,2026-03-27T00:00:00+00:00,2021-12-14T00:00:00+00:00,,,2026-03-27T00:00:00+00:00,,,13,114,0,,,0.46491,1.28031,,,8.0,,,,,,{},{},,,,,,stable,closed_lab_trades_below_10; effective_lab_trades_below_25; unique_lab_symbols_below_8; unique_lab_days_below_10; lab_profit_factor_below_1.2; lab_expectancy_not_above_baseline; lab_expectancy_degraded_vs_research,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000427_RR_2,PATTERN_000427,RR_2,2026-06-07T17:14:02.403150+00:00,2026-06-07T17:14:02.403150+00:00,active,profit factor insuficiente: 1.28 < 1.80; expectancy insuficiente: 0.15R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 0, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-12-14T00:00:00+00:00,2026-03-27T00:00:00+00:00,2021-12-14T00:00:00+00:00,,,2026-03-27T00:00:00+00:00,,,13,114,0,,,0.42105,1.27333,,,8.42626,,,,,,{},{},,,,,,stable,closed_lab_trades_below_10; effective_lab_trades_below_25; unique_lab_symbols_below_8; unique_lab_days_below_10; lab_profit_factor_below_1.2; lab_expectancy_not_above_baseline; lab_expectancy_degraded_vs_research,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000427_RR_2_5,PATTERN_000427,RR_2_5,2026-06-07T17:14:02.403150+00:00,2026-06-07T17:14:02.403150+00:00,active,profit factor insuficiente: 1.28 < 1.80; expectancy insuficiente: 0.15R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 0, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-12-14T00:00:00+00:00,2026-03-27T00:00:00+00:00,2021-12-14T00:00:00+00:00,,,2026-03-27T00:00:00+00:00,,,13,114,0,,,0.40351,1.22451,,,12.04839,,,,,,{},{},,,,,,stable,closed_lab_trades_below_10; effective_lab_trades_below_25; unique_lab_symbols_below_8; unique_lab_days_below_10; lab_profit_factor_below_1.2; lab_expectancy_not_above_baseline; lab_expectancy_degraded_vs_research,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000427_RR_3,PATTERN_000427,RR_3,2026-06-07T17:14:02.403150+00:00,2026-06-07T17:14:02.403150+00:00,active,profit factor insuficiente: 1.28 < 1.80; expectancy insuficiente: 0.15R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 0, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-12-14T00:00:00+00:00,2026-03-27T00:00:00+00:00,2021-12-14T00:00:00+00:00,,,2026-03-27T00:00:00+00:00,,,13,114,0,,,0.39474,1.22136,,,15.23961,,,,,,{},{},,,,,,stable,closed_lab_trades_below_10; effective_lab_trades_below_25; unique_lab_symbols_below_8; unique_lab_days_below_10; lab_profit_factor_below_1.2; lab_expectancy_not_above_baseline; lab_expectancy_degraded_vs_research,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000427_RR_4,PATTERN_000427,RR_4,2026-06-07T17:14:02.403150+00:00,2026-06-07T17:14:02.403150+00:00,active,profit factor insuficiente: 1.28 < 1.80; expectancy insuficiente: 0.15R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 0, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-12-14T00:00:00+00:00,2026-03-27T00:00:00+00:00,2021-12-14T00:00:00+00:00,,,2026-03-27T00:00:00+00:00,,,13,114,0,,,0.39474,1.20016,,,14.23961,,,,,,{},{},,,,,,stable,closed_lab_trades_below_10; effective_lab_trades_below_25; unique_lab_symbols_below_8; unique_lab_days_below_10; lab_profit_factor_below_1.2; lab_expectancy_not_above_baseline; lab_expectancy_degraded_vs_research,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000427_RR_5,PATTERN_000427,RR_5,2026-06-07T17:14:02.403150+00:00,2026-06-07T17:14:02.403150+00:00,active,profit factor insuficiente: 1.28 < 1.80; expectancy insuficiente: 0.15R < 0.25R; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 0, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-12-14T00:00:00+00:00,2026-03-27T00:00:00+00:00,2021-12-14T00:00:00+00:00,,,2026-03-27T00:00:00+00:00,,,13,114,0,,,0.39474,1.2212,,,13.23961,,,,,,{},{},,,,,,stable,closed_lab_trades_below_10; effective_lab_trades_below_25; unique_lab_symbols_below_8; unique_lab_days_below_10; lab_profit_factor_below_1.2; lab_expectancy_not_above_baseline; lab_expectancy_degraded_vs_research,,,,,,Research variant metrics are in R units; no paper trade PnL exists yet.
